2015	11980	253	Ga. Southern	-	Totals	-	-	-	-	12	7	13	3
2015	11980	253	Ga. Southern	-	Opponent Totals	-	-	-	-	12	8	4	2
2015	11980	257	Georgia	-	TEAM	-	-	-	-	11	 	 	 
2015	11980	257	Georgia	-	Totals	-	-	-	-	13	13	16	3
2015	11980	257	Georgia	-	Opponent Totals	-	-	-	-	13	7	6	2
2015	11980	254	Georgia St.	-	TEAM	-	-	-	-	6	 	 	 
2015	11980	254	Georgia St.	-	Totals	-	-	-	-	12	5	3	 
2015	11980	254	Georgia St.	-	Opponent Totals	-	-	-	-	12	12	18	 
2015	11980	255	Georgia Tech	-	TEAM	-	-	-	-	7	1	 	 
2015	11980	255	Georgia Tech	-	Totals	-	-	-	-	14	11	18	6
2015	11980	255	Georgia Tech	-	Opponent Totals	-	-	-	-	14	12	6	2
2015	11980	277	Hawaii	-	TEAM	-	-	-	-	9	 	 	 
2015	11980	277	Hawaii	-	Totals	-	-	-	-	13	9	11	4
2015	11980	277	Hawaii	-	Opponent Totals	-	-	-	-	13	13	14	1
2015	11980	288	Houston	-	TEAM	-	-	-	-	9	 	 	 
2015	11980	288	Houston	-	Totals	-	-	-	-	13	11	19	1
2015	11980	288	Houston	-	Opponent Totals	-	-	-	-	13	7	15	3
2015	11980	295	Idaho	-	TEAM	-	-	-	-	2	 	 	 
2015	11980	295	Idaho	-	Totals	-	-	-	-	11	9	8	2
2015	11980	295	Idaho	-	Opponent Totals	-	-	-	-	11	8	20	 
2015	11980	301	Illinois	-	TEAM	-	-	-	-	7	 	 	1
2015	11980	301	Illinois	-	Totals	-	-	-	-	13	12	7	1
2015	11980	301	Illinois	-	Opponent Totals	-	-	-	-	13	10	12	1
2015	11980	306	Indiana	-	TEAM	-	-	-	-	3	 	 	 
2015	11980	306	Indiana	-	Totals	-	-	-	-	12	4	13	2
2015	11980	306	Indiana	-	Opponent Totals	-	-	-	-	12	10	9	 
2015	11980	312	Iowa	-	TEAM	-	-	-	-	7	 	 	 
2015	11980	312	Iowa	-	Totals	-	-	-	-	13	3	13	2
2015	11980	312	Iowa	-	Opponent Totals	-	-	-	-	13	15	7	1
2015	11980	311	Iowa St.	-	TEAM	-	-	-	-	4	 	 	 
2015	11980	311	Iowa St.	-	Totals	-	-	-	-	12	6	10	 
2015	11980	311	Iowa St.	-	Opponent Totals	-	-	-	-	12	5	11	 
2015	11980	328	Kansas	-	TEAM	-	-	-	-	10	 	 	 
2015	11980	328	Kansas	-	Totals	-	-	-	-	12	12	9	3
2015	11980	328	Kansas	-	Opponent Totals	-	-	-	-	12	5	13	4
2015	11980	327	Kansas St.	-	TEAM	-	-	-	-	7	 	 	 
2015	11980	327	Kansas St.	-	Totals	-	-	-	-	13	6	15	3
2015	11980	327	Kansas St.	-	Opponent Totals	-	-	-	-	13	5	8	4
2015	11980	331	Kent St.	-	TEAM	-	-	-	-	4	 	 	 
2015	11980	331	Kent St.	-	Totals	-	-	-	-	11	9	8	 
2015	11980	331	Kent St.	-	Opponent Totals	-	-	-	-	11	4	17	3
2015	11980	334	Kentucky	-	TEAM	-	-	-	-	2	 	 	 
2015	11980	334	Kentucky	-	Totals	-	-	-	-	12	8	15	2
2015	11980	334	Kentucky	-	Opponent Totals	-	-	-	-	12	4	11	 
2015	11980	365	LSU	-	TEAM	-	-	-	-	12	 	 	 
2015	11980	365	LSU	-	Totals	-	-	-	-	13	10	10	 
2015	11980	365	LSU	-	Opponent Totals	-	-	-	-	13	8	9	1
2015	11980	671	La.-Lafayette	-	TEAM	-	-	-	-	9	 	 	 
2015	11980	671	La.-Lafayette	-	Totals	-	-	-	-	13	10	7	1
2015	11980	671	La.-Lafayette	-	Opponent Totals	-	-	-	-	13	5	9	2
2015	11980	498	La.-Monroe	-	TEAM	-	-	-	-	9	 	 	 
2015	11980	498	La.-Monroe	-	Totals	-	-	-	-	12	5	11	1
2015	11980	498	La.-Monroe	-	Opponent Totals	-	-	-	-	12	10	7	3
2015	11980	366	Louisiana Tech	-	TEAM	-	-	-	-	8	 	 	 
2015	11980	366	Louisiana Tech	-	Totals	-	-	-	-	14	16	26	3
2015	11980	366	Louisiana Tech	-	Opponent Totals	-	-	-	-	14	13	13	2
2015	11980	367	Louisville	-	TEAM	-	-	-	-	8	1	 	 
2015	11980	367	Louisville	-	Totals	-	-	-	-	13	4	26	1
2015	11980	367	Louisville	-	Opponent Totals	-	-	-	-	13	16	10	1
2015	11980	388	Marshall	-	TEAM	-	-	-	-	7	 	 	 
2015	11980	388	Marshall	-	Totals	-	-	-	-	14	9	13	4
2015	11980	388	Marshall	-	Opponent Totals	-	-	-	-	14	11	13	1
2015	11980	392	Maryland	-	TEAM	-	-	-	-	10	 	 	1
2015	11980	392	Maryland	-	Totals	-	-	-	-	13	13	9	3
2015	11980	392	Maryland	-	Opponent Totals	-	-	-	-	13	8	14	2
2015	11980	400	Massachusetts	-	TEAM	-	-	-	-	7	 	 	 
2015	11980	400	Massachusetts	-	Totals	-	-	-	-	12	5	12	3
2015	11980	400	Massachusetts	-	Opponent Totals	-	-	-	-	12	10	13	1
2015	11980	404	Memphis	-	TEAM	-	-	-	-	10	 	 	 
2015	11980	404	Memphis	-	Totals	-	-	-	-	13	14	17	2
2015	11980	404	Memphis	-	Opponent Totals	-	-	-	-	13	11	9	 
2015	11980	415	Miami (FL)	-	TEAM	-	-	-	-	10	 	 	 
2015	11980	415	Miami (FL)	-	Totals	-	-	-	-	13	13	10	1
2015	11980	415	Miami (FL)	-	Opponent Totals	-	-	-	-	13	12	12	3
2015	11980	414	Miami (OH)	-	TEAM	-	-	-	-	3	 	 	 
2015	11980	414	Miami (OH)	-	Totals	-	-	-	-	12	11	11	 
2015	11980	414	Miami (OH)	-	Opponent Totals	-	-	-	-	12	10	10	1
2015	11980	418	Michigan	-	TEAM	-	-	-	-	5	 	 	 
2015	11980	418	Michigan	-	Totals	-	-	-	-	12	5	5	2
2015	11980	418	Michigan	-	Opponent Totals	-	-	-	-	12	8	18	3
2015	11980	416	Michigan St.	-	TEAM	-	-	-	-	9	 	 	 
2015	11980	416	Michigan St.	-	Totals	-	-	-	-	13	16	18	2
2015	11980	416	Michigan St.	-	Opponent Totals	-	-	-	-	13	6	9	 
2015	11980	419	Middle Tenn.	-	TEAM	-	-	-	-	8	 	 	 
2015	11980	419	Middle Tenn.	-	Totals	-	-	-	-	12	7	13	5
2015	11980	419	Middle Tenn.	-	Opponent Totals	-	-	-	-	12	11	13	 
2015	11980	428	Minnesota	-	TEAM	-	-	-	-	11	 	 	 
2015	11980	428	Minnesota	-	Totals	-	-	-	-	12	15	13	3
2015	11980	428	Minnesota	-	Opponent Totals	-	-	-	-	12	8	9	2
2015	11980	430	Mississippi St.	-	TEAM	-	-	-	-	9	 	 	 
2015	11980	430	Mississippi St.	-	Totals	-	-	-	-	13	7	16	4
2015	11980	430	Mississippi St.	-	Opponent Totals	-	-	-	-	13	11	12	1
2015	11980	434	Missouri	-	TEAM	-	-	-	-	9	 	 	 
2015	11980	434	Missouri	-	Totals	-	-	-	-	13	10	12	2
2015	11980	434	Missouri	-	Opponent Totals	-	-	-	-	13	3	11	1
2015	11980	726	Navy	-	TEAM	-	-	-	-	10	 	 	 
2015	11980	726	Navy	-	Totals	-	-	-	-	13	5	13	3
2015	11980	726	Navy	-	Opponent Totals	-	-	-	-	13	17	5	1
2015	11980	463	Nebraska	-	TEAM	-	-	-	-	11	 	 	 
2015	11980	463	Nebraska	-	Totals	-	-	-	-	13	10	13	6
2015	11980	463	Nebraska	-	Opponent Totals	-	-	-	-	13	13	12	1
2015	11980	466	Nevada	-	TEAM	-	-	-	-	10	 	 	 
2015	11980	466	Nevada	-	Totals	-	-	-	-	13	14	13	2
2015	11980	466	Nevada	-	Opponent Totals	-	-	-	-	13	5	11	1
2015	11980	473	New Mexico	-	TEAM	-	-	-	-	10	 	 	 
2015	11980	473	New Mexico	-	Totals	-	-	-	-	12	8	11	3
2015	11980	473	New Mexico	-	Opponent Totals	-	-	-	-	12	12	6	3
2015	11980	472	New Mexico St.	-	TEAM	-	-	-	-	4	2	 	 
2015	11980	472	New Mexico St.	-	Totals	-	-	-	-	11	10	9	2
2015	11980	472	New Mexico St.	-	Opponent Totals	-	-	-	-	11	10	22	3
2015	11980	457	North Carolina	-	TEAM	-	-	-	-	6	 	 	 
2015	11980	457	North Carolina	-	Totals	-	-	-	-	13	11	12	3
2015	11980	457	North Carolina	-	Opponent Totals	-	-	-	-	13	10	13	2
2015	11980	490	North Carolina St.	-	TEAM	-	-	-	-	10	 	 	 
2015	11980	490	North Carolina St.	-	Totals	-	-	-	-	13	10	10	 
2015	11980	490	North Carolina St.	-	Opponent Totals	-	-	-	-	13	9	6	1
2015	11980	497	North Texas	-	TEAM	-	-	-	-	7	 	 	 
2015	11980	497	North Texas	-	Totals	-	-	-	-	12	10	12	2
2015	11980	497	North Texas	-	Opponent Totals	-	-	-	-	12	9	13	 
2015	11980	503	Northern Ill.	-	TEAM	-	-	-	-	11	 	 	 
2015	11980	503	Northern Ill.	-	Totals	-	-	-	-	14	10	14	 
2015	11980	503	Northern Ill.	-	Opponent Totals	-	-	-	-	14	9	3	4
2015	11980	509	Northwestern	-	TEAM	-	-	-	-	7	 	 	 
2015	11980	509	Northwestern	-	Totals	-	-	-	-	12	12	15	6
2015	11980	509	Northwestern	-	Opponent Totals	-	-	-	-	12	9	14	2
2015	11980	513	Notre Dame	-	TEAM	-	-	-	-	9	 	 	 
2015	11980	513	Notre Dame	-	Totals	-	-	-	-	13	7	16	6
2015	11980	513	Notre Dame	-	Opponent Totals	-	-	-	-	13	12	14	3
2015	11980	519	Ohio	-	TEAM	-	-	-	-	7	 	 	 
2015	11980	519	Ohio	-	Totals	-	-	-	-	12	7	12	1
2015	11980	519	Ohio	-	Opponent Totals	-	-	-	-	12	14	9	1
2015	11980	518	Ohio St.	-	TEAM	-	-	-	-	10	 	 	 
2015	11980	518	Ohio St.	-	Totals	-	-	-	-	15	8	25	1
2015	11980	518	Ohio St.	-	Opponent Totals	-	-	-	-	15	14	12	1
2015	11980	522	Oklahoma	-	TEAM	-	-	-	-	6	 	 	 
2015	11980	522	Oklahoma	-	Totals	-	-	-	-	13	7	12	5
2015	11980	522	Oklahoma	-	Opponent Totals	-	-	-	-	13	7	17	3
2015	11980	521	Oklahoma St.	-	TEAM	-	-	-	-	12	 	 	 
2015	11980	521	Oklahoma St.	-	Totals	-	-	-	-	13	2	12	6
2015	11980	521	Oklahoma St.	-	Opponent Totals	-	-	-	-	13	5	17	1
2015	11980	523	Old Dominion	-	TEAM	-	-	-	-	5	 	 	 
2015	11980	523	Old Dominion	-	Totals	-	-	-	-	11	13	5	1
2015	11980	523	Old Dominion	-	Opponent Totals	-	-	-	-	11	4	15	1
2015	11980	433	Ole Miss	-	TEAM	-	-	-	-	6	 	 	 
2015	11980	433	Ole Miss	-	Totals	-	-	-	-	13	10	22	1
2015	11980	433	Ole Miss	-	Opponent Totals	-	-	-	-	13	10	15	2
2015	11980	529	Oregon	-	TEAM	-	-	-	-	8	 	 	 
2015	11980	529	Oregon	-	Totals	-	-	-	-	15	21	13	 
2015	11980	529	Oregon	-	Opponent Totals	-	-	-	-	15	7	4	2
2015	11980	528	Oregon St.	-	TEAM	-	-	-	-	7	 	 	 
2015	11980	528	Oregon St.	-	Totals	-	-	-	-	12	7	11	1
2015	11980	528	Oregon St.	-	Opponent Totals	-	-	-	-	12	6	8	1
2015	11980	539	Penn St.	-	TEAM	-	-	-	-	9	 	 	 
2015	11980	539	Penn St.	-	Totals	-	-	-	-	13	5	16	 
2015	11980	539	Penn St.	-	Opponent Totals	-	-	-	-	13	11	15	5
2015	11980	545	Pittsburgh	-	TEAM	-	-	-	-	12	 	 	1
2015	11980	545	Pittsburgh	-	Totals	-	-	-	-	13	4	10	2
2015	11980	545	Pittsburgh	-	Opponent Totals	-	-	-	-	13	12	7	2
2015	11980	559	Purdue	-	TEAM	-	-	-	-	9	 	 	 
2015	11980	559	Purdue	-	Totals	-	-	-	-	12	9	10	1
2015	11980	559	Purdue	-	Opponent Totals	-	-	-	-	12	8	16	2
2015	11980	574	Rice	-	TEAM	-	-	-	-	9	 	 	 
2015	11980	574	Rice	-	Totals	-	-	-	-	13	11	9	1
2015	11980	574	Rice	-	Opponent Totals	-	-	-	-	13	4	8	1
2015	11980	587	Rutgers	-	TEAM	-	-	-	-	11	 	 	 
2015	11980	587	Rutgers	-	Totals	-	-	-	-	13	11	7	6
2015	11980	587	Rutgers	-	Opponent Totals	-	-	-	-	13	7	13	4
2015	11980	663	SMU	-	TEAM	-	-	-	-	3	 	 	 
2015	11980	663	SMU	-	Totals	-	-	-	-	12	10	6	3
2015	11980	663	SMU	-	Opponent Totals	-	-	-	-	12	16	14	2
2015	11980	626	San Diego St.	-	TEAM	-	-	-	-	7	 	 	 
2015	11980	626	San Diego St.	-	Totals	-	-	-	-	13	12	14	3
2015	11980	626	San Diego St.	-	Opponent Totals	-	-	-	-	13	7	15	 
2015	11980	630	San Jose St.	-	TEAM	-	-	-	-	5	1	 	 
2015	11980	630	San Jose St.	-	Totals	-	-	-	-	12	8	6	 
2015	11980	630	San Jose St.	-	Opponent Totals	-	-	-	-	12	12	14	4
2015	11980	646	South Ala.	-	TEAM	-	-	-	-	9	 	 	 
2015	11980	646	South Ala.	-	Totals	-	-	-	-	13	15	6	1
2015	11980	646	South Ala.	-	Opponent Totals	-	-	-	-	13	11	17	3
2015	11980	648	South Carolina	-	TEAM	-	-	-	-	5	 	 	 
2015	11980	648	South Carolina	-	Totals	-	-	-	-	13	8	11	4
2015	11980	648	South Carolina	-	Opponent Totals	-	-	-	-	13	10	11	 
2015	11980	651	South Fla.	-	TEAM	-	-	-	-	9	2	 	 
2015	11980	651	South Fla.	-	Totals	-	-	-	-	12	14	6	1
2015	11980	651	South Fla.	-	Opponent Totals	-	-	-	-	12	9	11	1
2015	11980	657	Southern California	-	TEAM	-	-	-	-	8	 	 	 
2015	11980	657	Southern California	-	Totals	-	-	-	-	13	9	14	2
2015	11980	657	Southern California	-	Opponent Totals	-	-	-	-	13	7	5	2
2015	11980	664	Southern Miss.	-	TEAM	-	-	-	-	9	1	 	 
2015	11980	664	Southern Miss.	-	Totals	-	-	-	-	11	9	7	3
2015	11980	664	Southern Miss.	-	Opponent Totals	-	-	-	-	11	10	15	2
2015	11980	674	Stanford	-	TEAM	-	-	-	-	11	 	 	 
2015	11980	674	Stanford	-	Totals	-	-	-	-	13	4	12	2
2015	11980	674	Stanford	-	Opponent Totals	-	-	-	-	13	13	8	4
2015	11980	688	Syracuse	-	TEAM	-	-	-	-	4	 	 	 
2015	11980	688	Syracuse	-	Totals	-	-	-	-	12	12	8	 
2015	11980	688	Syracuse	-	Opponent Totals	-	-	-	-	12	4	17	2
2015	11980	698	TCU	-	TEAM	-	-	-	-	5	 	 	 
2015	11980	698	TCU	-	Totals	-	-	-	-	13	14	26	2
2015	11980	698	TCU	-	Opponent Totals	-	-	-	-	13	11	11	2
2015	11980	690	Temple	-	TEAM	-	-	-	-	8	 	 	 
2015	11980	690	Temple	-	Totals	-	-	-	-	12	19	11	5
2015	11980	690	Temple	-	Opponent Totals	-	-	-	-	12	11	16	2
2015	11980	694	Tennessee	-	TEAM	-	-	-	-	7	 	 	 
2015	11980	694	Tennessee	-	Totals	-	-	-	-	13	8	16	1
2015	11980	694	Tennessee	-	Opponent Totals	-	-	-	-	13	8	14	 
2015	11980	703	Texas	-	TEAM	-	-	-	-	10	 	 	 
2015	11980	703	Texas	-	Totals	-	-	-	-	13	7	15	 
2015	11980	703	Texas	-	Opponent Totals	-	-	-	-	13	14	11	3
2015	11980	697	Texas A&M	-	TEAM	-	-	-	-	6	 	 	 
2015	11980	697	Texas A&M	-	Totals	-	-	-	-	13	8	5	3
2015	11980	697	Texas A&M	-	Opponent Totals	-	-	-	-	13	5	15	 
2015	11980	670	Texas St.	-	TEAM	-	-	-	-	8	 	 	 
2015	11980	670	Texas St.	-	Totals	-	-	-	-	12	6	13	1
2015	11980	670	Texas St.	-	Opponent Totals	-	-	-	-	12	5	7	 
2015	11980	700	Texas Tech	-	TEAM	-	-	-	-	7	 	 	 
2015	11980	700	Texas Tech	-	Totals	-	-	-	-	12	9	6	 
2015	11980	700	Texas Tech	-	Opponent Totals	-	-	-	-	12	10	18	 
2015	11980	709	Toledo	-	TEAM	-	-	-	-	9	 	 	 
2015	11980	709	Toledo	-	Totals	-	-	-	-	13	4	10	1
2015	11980	709	Toledo	-	Opponent Totals	-	-	-	-	13	8	9	3
2015	11980	716	Troy	-	TEAM	-	-	-	-	5	 	 	 
2015	11980	716	Troy	-	Totals	-	-	-	-	12	7	11	1
2015	11980	716	Troy	-	Opponent Totals	-	-	-	-	12	10	4	1
2015	11980	718	Tulane	-	TEAM	-	-	-	-	8	 	 	 
2015	11980	718	Tulane	-	Totals	-	-	-	-	12	11	17	 
2015	11980	718	Tulane	-	Opponent Totals	-	-	-	-	12	7	18	1
2015	11980	719	Tulsa	-	TEAM	-	-	-	-	7	 	 	 
2015	11980	719	Tulsa	-	Totals	-	-	-	-	12	7	8	4
2015	11980	719	Tulsa	-	Opponent Totals	-	-	-	-	12	5	18	2
2015	11980	9	UAB	-	TEAM	-	-	-	-	9	1	 	 
2015	11980	9	UAB	-	Totals	-	-	-	-	12	10	9	2
2015	11980	9	UAB	-	Opponent Totals	-	-	-	-	12	9	12	4
2015	11980	128	UCF	-	TEAM	-	-	-	-	10	1	 	 
2015	11980	128	UCF	-	Totals	-	-	-	-	13	10	18	2
2015	11980	128	UCF	-	Opponent Totals	-	-	-	-	13	14	15	4
2015	11980	110	UCLA	-	TEAM	-	-	-	-	11	 	 	 
2015	11980	110	UCLA	-	Totals	-	-	-	-	13	5	11	1
2015	11980	110	UCLA	-	Opponent Totals	-	-	-	-	13	10	6	 
2015	11980	164	UConn	-	TEAM	-	-	-	-	5	 	 	 
2015	11980	164	UConn	-	Totals	-	-	-	-	12	7	8	1
2015	11980	164	UConn	-	Opponent Totals	-	-	-	-	12	16	12	3
2015	11980	465	UNLV	-	TEAM	-	-	-	-	6	 	 	 
2015	11980	465	UNLV	-	Totals	-	-	-	-	13	11	7	 
2015	11980	465	UNLV	-	Opponent Totals	-	-	-	-	13	3	22	4
2015	11980	704	UTEP	-	TEAM	-	-	-	-	11	 	 	 
2015	11980	704	UTEP	-	Totals	-	-	-	-	13	10	11	1
2015	11980	704	UTEP	-	Opponent Totals	-	-	-	-	13	6	6	5
2015	11980	706	UTSA	-	TEAM	-	-	-	-	9	 	 	 
2015	11980	706	UTSA	-	Totals	-	-	-	-	12	10	9	 
2015	11980	706	UTSA	-	Opponent Totals	-	-	-	-	12	10	12	1
2015	11980	732	Utah	-	TEAM	-	-	-	-	6	 	 	 
2015	11980	732	Utah	-	Totals	-	-	-	-	13	9	12	1
2015	11980	732	Utah	-	Opponent Totals	-	-	-	-	13	8	8	 
2015	11980	731	Utah St.	-	TEAM	-	-	-	-	10	1	 	 
2015	11980	731	Utah St.	-	Totals	-	-	-	-	14	11	19	3
2015	11980	731	Utah St.	-	Opponent Totals	-	-	-	-	14	10	11	5
2015	11980	736	Vanderbilt	-	TEAM	-	-	-	-	8	 	 	 
2015	11980	736	Vanderbilt	-	Totals	-	-	-	-	12	7	6	2
2015	11980	736	Vanderbilt	-	Opponent Totals	-	-	-	-	12	10	19	2
2015	11980	746	Virginia	-	TEAM	-	-	-	-	9	 	 	 
2015	11980	746	Virginia	-	Totals	-	-	-	-	12	14	15	1
2015	11980	746	Virginia	-	Opponent Totals	-	-	-	-	12	8	16	4
2015	11980	742	Virginia Tech	-	TEAM	-	-	-	-	12	 	 	 
2015	11980	742	Virginia Tech	-	Totals	-	-	-	-	13	10	12	3
2015	11980	742	Virginia Tech	-	Opponent Totals	-	-	-	-	13	11	15	3
2015	11980	749	Wake Forest	-	TEAM	-	-	-	-	7	 	 	 
2015	11980	749	Wake Forest	-	Totals	-	-	-	-	12	13	6	4
2015	11980	749	Wake Forest	-	Opponent Totals	-	-	-	-	12	7	14	 
2015	11980	756	Washington	-	TEAM	-	-	-	-	10	 	 	 
2015	11980	756	Washington	-	Totals	-	-	-	-	14	16	13	 
2015	11980	756	Washington	-	Opponent Totals	-	-	-	-	14	11	6	2
2015	11980	754	Washington St.	-	TEAM	-	-	-	-	4	 	 	 
2015	11980	754	Washington St.	-	Totals	-	-	-	-	12	5	3	1
2015	11980	754	Washington St.	-	Opponent Totals	-	-	-	-	12	7	18	 
